,comment_num,url,comment,comment_time
413,3,https://everytime.kr/393128/v/294475734," ,2탄 다시 올릴게 😵‍💫😗
올리고 싶었는데 4학년이 돼서 올린다 ,,!!
다들 참고해서 먹어

사진이 없는 것들은 그냥 말로 설명했어
(내 개인적인 입맛이라서 참고하고 먹어🥹)
일단 기억나는 식당들은 요정도
아직 끝난거 아니니 또 올게 !!! 🤤

- 돈비반 : 여긴 그냥 다 맛있어 ,, 비빔밥은 소불고기가 제일 맛있었던거 같고 돈까스는 걍 다 맛있음 ,,
- 성수식당 : 순두부찌개로 유명하다해서 가서 먹었는데 그냥 한번씩 생각날 곳? 엄청 맛있다 정도는 아니였어
- 로뎀식당 : 아침밥도 돼서 친구들이랑 밤샘 공부하고 아침먹으러 자주 갔던 곳 반찬도 다양함 여긴 삼겹김치찜이 제일 맛있는 듯 반찬 많이 나오는거 좋아하면 로뎀 가봐도 될거같아 (싱겁게 먹는 나에게는 후추맛이 강했어)
- 오성식당 : 돼지두루치기(?)가 맛있다고 해서 갔던 곳이지만 한번가고 절대 안가는 곳,, 반찬도 다양하게 나오고 맛있어서 다시 가려고 마음 먹었는데 계산하고 나왔다가 휴대폰 두고 와서 다시 들어가니깐 음식 재사용하고 있었음 ;;두루치기에 나온 고기를 다른 그릇에 건져놓고 그걸 다른사람들한테도 주는거 같음 에타에도 음식 재사용한다고 해서 설마하고 갔는데 직접 보니깐 충격
- 또와유 : 생선 좋아하는 사람이라면 꼭 가기 밑반찬도 정말 맛있고 특히 미역국이 제일 맛있다 생선도 크고 가격도 적당해서 자주 갈만한 곳 친구들이 생선을 좋아하지 않아 나 혼자 혼밥하는데 혼밥도 괜찮은듯
- 명수당 분식 : 옛날 떡볶이가 먹고 싶다하면 추천
- 날으는 김밥 : 분식 그냥 평타? 특히 날치알 주먹밥이 맛있다 양도 푸짐함
- 우아한 주모국밥 : 배달과 포장만 하는 곳인데 양도 많고 진짜 해장하기 딱 좋은 국밥 큰할매보단 여기가 맛있는듯
- 오뚜기 국밥 : 사실 국밥은 여기가 원조고 찐이라고 생각함 ,, 모둠국밥, 순대국밥, 머리국밥 잘 기억은 안나지만 이렇게 3종류만 파는걸로 기억하는데 진짜 대 존맛 국물 먹으면 바로 해장 굿 ,,
- 정성가득 바지락 칼국수 : 날으는 김밥 옆에 위치한 곳인데 여기 바지락 칼국수가 찐임 ,, 걍 존맛탠 나는 진미칼국수보다 더 맛있게 먹었던거 같아
- 차이나타운 : 모현 짜장면집 중에서는 제일 맛있다고 생각하는 곳 근데 배달이 걍 총알이야 (의심이 될 수 밖에 없음 ,,) 볶음밥도 맛있지만 여긴 간짜장이 ㄹㅈㄷ,스크랩 개꿀,삭제된 댓글입니다.,인정 육회비빔밥 레전드야,오성식당 재사용함 ㅇㅇㅇ",03/18 15:52
414,15,https://everytime.kr/370454/v/294454073,"새내기 생활 정신없다,지금까지 혼밥한 적 한 번도 없음.. 이게 2학년부턴 사라질까,ㄷㄷ 본인은 혼밥 몇 번 해보긴 했는데,진짜 매일 약속이 생기고.. 바쁨,부럽
본인은 경기도 통학러라 저녁약속은 무리라.. 아는 선배나 재수생형들에랑 같이 점심먹어,나도 경기도 통학러인데 걍 저녁먹고 일찍 가고 있음.,ㅇㅎ 근데 난 공공버스도 타서 퇴근 시간은 피해야함 퓨ㅠㅠ,빨버??,ㅇㅇ 그거탸면 집앞으로 바로 가소 좋아 ㅎㅎ
근데 내가 직장인 된 기분;;
아버지들의 삶이 이런 거구나 느낌 ㅋㅋ,본인 22 긱사러 혼밥 딱 1번해봄,아쉽게도 통학러,어캐했노,본인이 다가가기도 해야하고 어문계열이라 수업시간에 많이 친해지는 듯.,부럽네 나는 혼밥만 하는데,근데 곧 혼밥할 듯. 새내기 버프 언제까지 갈까,2학년때부턴 사라진다 ㅋㅋ 지금 많이 즐겨놔라,그럴 것 같아서 미리 즐기고 있는중",03/18 12:30
415,3,https://everytime.kr/370454/v/294268288,"혼밥하기,좋은 곳 추천 좀! 점심 때,고수카레? 오늘 가봤는데 괜찮았어🙂,맥도날드!,카빙당",03/17 01:23
416,0,https://everytime.kr/375133/v/294261577," ,사람들이랑 같이 있는게 힘들어

억지 웃음도 힘들고..
그냥 혼밥하고 빨리 졸업해서 혼자살고싶다..",03/17 00:44
417,5,https://everytime.kr/375133/v/294225381," ,나 혼자가 너무 좋거든
이거 성격장애 아니지?
걍 혼여행 혼밥 취미활동 모든 거 다 혼자하는게 행복함
물론 사람이라서 외로움 타긴 해도 그 주기가 길고 여럿이서 우글우글 대면서 군중 속 고독을 느낄바에 혼자가 더 좋음,나도 그럼,성격장애 있다는놈들이 성격장애야,나도 그래,미투,나두!!!",03/16 21:44
418,2,https://everytime.kr/370454/v/294119827,"혼밥 추천좀 ㅠ,설캠 주변에 혼밥하기 좋은곳 있나요? 맘스터치 질려.....,삭제된 댓글입니다.,한솥 매장에서 먹을 수 있어요? 한번도 안가봐서,행복한한끼!!",03/16 09:25
419,16,https://everytime.kr/393128/v/294071739," ,정말 순전히 개인적인 모현 식당 순위

<1티어>
1-1. 산채가 : 신안아파트 앞, 찬스짐에서 1~2분 거리. 부모님 모시고 가기 딱 좋음. 혼밥도 쌉 가능. 곤드레밥, 제육백반 등등이 담백하니 먹기 딱 좋음.
1-2. 리오브리또 : 맛도 좋고 사장님들도 좋음. 가끔 내가 시킨거랑 다른게 나올 때도 있는데 크게 신경쓰인 적은 없고, 모현에서 나가면 유일하게 그리울 만한 곳인듯

<2티어>
2-1. 엄마손칼국수 : 칼국수 맛있고 제육도 매콤하이 딱 맛있음. 근데 돈까스가 좀 비쌈. 배달이랑 홀이랑 퀄리티 차이가 좀 남.
2-2. 진미바지락칼국수 : 맛도 얼큰하이 좋고 양도 많은데 홀 관리가 안됨. 먹는데 파리가 계속 날리거나 하는 경우가 있음.
2-3. 고기정원 : 고기 말고 점심밥 기준으로, 상당히 좋음. 맛있고 양도 넉넉하며 사장님이 친절하심.
2-4. 또와유 : 생선구이 좋아하면 가뭄에 단비같은 곳. 음식들이 전반적으로 미지근한 감이 있지만 그래도 가격이 비싼 편이 아니라 가끔씩 가볼 만한 곳
2-5. 로뎀식당 : 밥 먹기 좋은데 구성이 너무 천차만별임. 어느 날은 서비스로 전이랑 국물 넉넉하게 주는데 어느 날은 국물이 진짜 물만 있다거나 하는 일이 있음. 그리고 혼자 먹는 날 가끔 공사장 아저씨들이 합석 시도함. 좀.. 힘듦.
2-6. 돈비반 : 홀에서 먹어본 적은 없는데 육회비빔밥이 맛있음. 전체적으로 맛 좋고 무난무난함.
2-7. 서민반찬 : 배달&포장으로만 먹는데, 양을 굉장히 많이 줘서, 농협 하나로마트에서 세일로 사온 햇반이랑 먹으면 한 끼 뚝딱임. 아 근데 배달용기가 약해서 렌지 돌리면 금새 녹는게 단점.
2-8. 날으는김밥 : 주먹밥 먹을 수 있는 곳. 맛도 좋아서 종종 시켜먹음.
2-9. 왕산돈까스 : 숨겨진 맛집. 양 많음. 근데 진짜 숨겨져 있어서 찾기 쉽지 않음.
2-10. 명수당분식 : 정통 분식집. 간계밥 등을 먹을 수 있는 사실상 유일한 곳. 근데 요새 하는지는 모르겠음
2-11. 차이나타운 : 맛도 괜찮은데 배달이 사기임. 총알배달이다. 누가 주문 취소한 걸 날 갖다줬나 싶을 정도로 빨리 온 적도 있다.
2-12. 명동찌개마을 : 혼밥하기는 힘든 곳이지만 2인 이상이서 부대찌개 등 찌개류 먹기에는 참 좋은 곳.
2-13. 우아한주모국밥 : 옛날에 큰맘할매순대국이 쿠폰 뿌릴 때는 자주 안 먹었는데 최근에 자주 먹었음. 어차피 배달로 먹을거라면 큰맘한테 꿇리지 않는다고 봄

<치킨집>
1.브랜드치킨 : Skip
2. 미쳐버린파닭 : 치킨도 맛있는데 떡볶이가 월클임.
3. 치킨마루 : 그나마 싸고 양 많고 맛도 괜찮음.

<기타>
1. 커리브라운 : 모현 카레 1티어였는데 폐업함....
2. 하하미소라멘 : 맛있었는데 가기 애매한 곳으로 이사가버림....
3. 송엘림&외대입구 : 닭똥집튀김 한정 월클이었는데 경영진 이슈로 폭망해버림. 무급으로 노동력 제공해주고 닭똥집튀김 레시피 배울 의향 있을 정도.
4. 7080(현 모현각) : 무난무난한 중국집
5. 가게 이름 기억 안 나는데 설맥 옆에 삼겹살집 맛있음.
6. 성수식당... 예~~전에는 갓식당이었는데 요즘에는 잘 모르겠어서 안가게 됨
7. 모현5일장 돈까스가 ㄹㅇ 갓성비 지렸는데 하.....,밥먹는 포차…무료식혜..감동가스..추억의 긱사단체배달..바이브 시간당 500원+아이스티 무한리필= 여름철 최고의 카페,바이브가 혜자였다고?ㄷ,ㅇㅇ..물론 유료게임차감은 있었다만 그럼에도ㅠ,5일장 돈까스 레전드였지…,오일장 돈까스 지금은 안하나용??,다른 지역으로 가신 걸로 알아요ㅜㅜ,리오브리또 진짜 가고싶다 ㅠㅠㅠ,모현각으로 바뀌면서 사장 바뀜,성수식당 진짜 맛있는데,모현각 탕수육 오버쿡돼서 육포먹눈 것 같음,오부자네 설렁탕이 찐이었는데…,오성식당 어디갔냐..,장터순대국 아는 사람 있냐.. 왜 없어진거야ㅜ,와우 맛집 리스트 짱이에요!!,갠적으로 돈비반 비빔밥 좋아하면 꿀맛임!!!,돈비반이 2티어라니 동의 못햇!",03/15 23:23
420,0,https://everytime.kr/374012/v/294030570,"학교 근처에서,이 시간대에 혼밥할 만한 곳 없나..",03/15 20:04
421,0,https://everytime.kr/402079/v/296649667," ,2023.06.21~2024.02.21 동안 투룸 양도합니다!
위치는 이태리 식당 근처 건물입니다.
이미 룸메는 있고, 저 기간에 투룸에서 살지 않을 것 같아
미리 양도자 구해봐요!! (제 남은 계약기간 입니다!)

보증금 200에 월세 35 전기세 별도입니다.
룸메분이 여자분이셔서 여자만 가능합니다.
집 엄청 깔끔하고 벌레도 한번도 못 봤어요!!
방도 크고 방음도 좋습니다 ㅎㅎ

연락은 오픈카톡으로 편하게 주세요~

https://open.kakao.com/o/szKgK53d",04/01 23:24
422,74,https://everytime.kr/370454/v/296401539,"제 뒷담까는 외대생 이웃분,안녕하세요, 최근에 이웃분이 아직도 그러는지 궁금해하시는 분들이 많아서 업데이트 하겠습니다~

https://everytime.kr/370454/v/292686886
-

여전히 이웃분이 제 사생활을 엿듣고 뒷담하고있습니다. 드디어 그 분이 외대생인것과, 이름을 알게됐어요! 어느날에 남자친구를 처음으로 집에 데려와서 아무 소리도 내지않고 관계를 했는데 이웃분이 갑자기 스피커로 야한 소리 같은 걸 틀고 바로 밖으로 도망 가는것 같지만 너무 어이가 없어서 가서 노크했더니 문을 안 열어주더라고요, 현타와서 밖에 나가서 바람 쐬고 집에 가려고 하는데 그이웃분이 옆건물 3층 창문쪽에서(이웃분 친구집에서) “야 똥돼야” 라고 부르면서 제 사진을 찍으려고 했어요, 그래서 저는 바로 집에 들어가서 남친한테 밖에서 있었던 상황을 얘기 하고 있었는데 이웃분이 저희집 창문 열리는걸 보고 또 제 외평하면서 욕설을 했더라고요, 그래서 불만이 있으면 나와서 맞짱 뜨자고 했는데 아쉽게도 그분이 쫄았는지 커튼을 닫았습니다. 그 다음날에 제가 이웃분이 하는 짓거리들 다 집주인께 말씀드린 뒤 집주인을 통해서 옆집이랑 직접 만나서 얘기 했는데 이웃분이 제 뒷담 까는 사람이랑 완전히 다르게 생겼고 분인이 안 했다고 하셔서 오해 풀고 사과했어요.
편하게 지내고 있다가 2일전에 갑자기 엄청 큰 목소리로 “윗집 돼지년아” 라는 말을 듣고 바로 아랫집에 가서 노크해서 얘기 해봤는데 아쉽게도 문을 열리자마자 제 뒷담 까는 사람의 얼굴 아니고 다른 분 이더라고요, 제 상황을 전부다 알려주고나서 아랫집이랑 옆집이 제가 되게 조용한다는 이웃분이라고 생각하고 두분 다 착하셔서 만약에 제 뒷담 까는거 들리면 녹음해서 보내주겠대요. 아랫집도 아니고 옆집도 아니면 윗집 아닌가 싶네요!
이웃분이 저번에 제가 글 올렸던거 보고 화내면서 욕설 많이 하는거 봤더니 여기서 말씀드릴게요^^ 이제는 제 뒷담 까는 이웃분이 몇호에 사는지 궁금하지않고 구라 아니고 cctv 찍힌거랑 제가 녹음한거 제출하고 고소진행중인데 아직도 겁도 안 먹고 뒷담 까고 가오잡고 있는거 보니까 빨간줄 생기는거 상관 없나봐요?ㅎㅎㅎ 어제 경찰서에 가서 동네 cctv 싹다 확인하고 왔는데 4월1일전까지 직접 제 앞에 와서 사과하면 고소 춰소할 생각 해볼테니까 쫄지말고 정정당당하게 저랑 상대하시죠?,😧🥺,고소 취하 생각 ㄴㄴㄴ,끝까지 갈까?ㅎㅎ,진짜 저새끼들은 왜저러는거냐. 꼭 정의구현 성공하시길,감사합니다🙏🏻,정신병원 가야함 아오,흠~지들이 정상인 줄 알고 있는 것 같은뎈ㅋ̄̈ㅋ̄̈ㅋ꙼̈,이런놈은 단단히 혼쭐을 내야합니다.,그럼 그사람들 윗집사람인거야? 드럽게 할짓없나보다..,글쎄? 옆,아랫, 윗집 다 하나뿐이라 옆/아랫집 아니면…?ㅋㅋㅋ,근데 첫번째 글에선 옆집에서 뒷담화 소리 들었다고 하지 않았나요..?,그때는 얼굴 모르고 뒷담까는거만 들어서 당연히 옆집인 줄 알았는데 어느날에 옆건물에서 저한테 욕 해서 얼굴을 알게 되는거에요, 그래서 옆집한테 오해 플고 사과했어요,삭제된 댓글입니다.,그게 왜?? 소리 안 내고 할 수도 있짘ㅋㅋ,누나 잘 지내써? 파이팅,너 누구야?ㅋㅋㅋ,땡큐!̆̈!̆̈,와 진짜 대화내용까지 들리는건 심하네... 그 건물 설계한 사람도 같이 고소당해야할듯,옆/아랫집은 전혀 안 들린다고 말씀했지만 그 이웃분이 어떻게 들렸는지 모르겠네요~ㅎㅎ,원룸은 벽을 그렇게 지을 수 밖에 없어요, 단가 아껴야 되서, 안그러면 너무 비싸고,삭제된 댓글입니다.,ㅎㅎㅎ감사합니다~ 국적은 비밀로 할게요~,근데 저게 고소감인가?,뒷담만 깠으면 고서 안 될텐데 욕설이랑 성희롱까지 했으니까 가능해요,욕설과 성희롱은 그 자체로는 법적 처벌 근거가 없는 걸로 알고 있어요,뭐 그래도 고소 해봐야죠 ㅎㅎ 혹시 모르니까요,정확히 알고 고소하셔야죠 고소를 하더라도,뭘로 고소하시게요?,법 잘 아시나봐요!̆̈ 혹시 변호사신가요 ?̊̈?̑̈
제 변호사한테 맡겼고 알아서 해주겠죠~ 제가 제출 했던 증거는 모욕죄로 고소하는게 충분합니다~ㅎㅎ 걱정 안 하셔도됩니다 선생님!̆̈!̆̈,법은 잘 모르지만 제가 고소할 일이 생기면 적어도 관련 법률 정도는 알아보고 결정할 것 같습니다,한달동안 법 알아보고 변호사한테 상담 많이 받았습니다!̆̈,글쓴이님 글을 아무리 읽어봐도 공연성(전파가능성)이 성립될 근거를 찾을 수 없어서 말씀을 드리는 겁니다,에 알려주셔서 감사합니다,예예 고소는 다 가능합니다 다만 전혀 승소 확률이 없음에도 수임료 받아먹으려고 가능하다고 살살살 꼬시는 변호사들도 있으니 조심하세요~,타지에서 고생이 많네요 홧팅,글쓴이님 상담을 한 번 받아보세요 진심으로..

상담센터에서 사무로 일 하면서 글쓴이 분 같은 분들 많이 봤어요. 나중에는 그게 길거리, 학교, 어디서든 스피커로 본인을 욕하는 소리로 들리게됩니다.

아무리 말해도 본인은 모르니까.. 이분 지인분들 이전 글 댓글에 계시던데 최대한 빨리 상담 받게 하는 게 도와주는 겁니다……,저도 읽으면서 계속 그 생각했어요.. 이게 정말 에웃의 문제일 수도 있지만ㅠㅠ 아직까지 누구인지 알 수 없고 아랫집옆집에서 다 들려오는 느낌이라면 학우님의 문제일 수도 있어요. 너무 기분나빠하지 마시고 혹!!!시 모르니 상담 한 번 받아보셔요. 조심스럽지만 조현병일 수 있습니다,제가 상담을 왜 받아야되는지 모르겠네요……cctv에 다 찍혔고 녹음까지 했는데요;; 그리고 저 혼자만 들렸던게 아니었어요 ㅋㅋㅋ̄̈ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈,필요하시면 녹음 다 보내줄테니 조현병 춰급하는것 좀 ㅋㅋㅋ 아랫집이 아무것도 안 들린다고 말 했습니다,글쓴이가 녹음본이랑 cctv까지 있다는데 조현병 ㅇㅈㄹ하는애들은 지능문제 아니냐? 어질어질하다,어우 저 대신 말 해주셔서 감사합니다😢,글쓴이님 남친분의 의견은 뭐래요?,“무시해라, 원래 정신병자랑 상대하는거 아냐“😑,처음엔 옆집이랬다가 옆집 아니고 아랫집도 아니고…옆건물 친구집이랬다가 글 내용이 이랬다 저랬다 하노 ㅋㅋ 세상이 억까임? ㅋㅋ cctv 찍혔으면 그 사람 어디 사는지 알 거 아냐?,외대생인 거랑 이름은 또 어케 안 거임? 사는 곳도 모르는데?,자세히 읽었으면“현타와서 밖에 나가서 바람 쐬고 집에 가려고 하는데 그이웃분이 옆건물 3층 창문쪽에서(이웃분 친구집에서) “야 똥돼야” 라고 부르면서 제 사진을 찍으려고 했어요, 그래서 저는 바로 집에 들어가서 남친한테 밖에서 있었던 상황을 얘기 하고 있었는데 이웃분이 저희집 창문 열리는걸 보고 또 제 외평하면서 욕설을 했더라고요, 그래서 불만이 있으면 나와서 맞짱 뜨자고 했는데 아쉽게도 그분이 쫄았는지 커튼을 닫았습니다.” 이런 내용 있었는데?ㅋ̄̈ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈ 외대에타에서 올렸는데 외대생 아니면 고려대생임? ㅋㅋㅋ 어질하놐ㅋ
Cctv에 다 얼굴 나왔는데 이름을 모를수가 있나? 사는 곳은 우리 건물인데 건물안에 cctv없어서 몇호까지 사는거 당연히 모르지;; 제발 생각 좀 하고 시비 걸셈,그니까 옆건물에서 욕했다 했다가 결국엔 아랫집도 아니고 옆집도 아니고 ㅋㅋㅋ 커튼 닫히는 것 까지 봤는데도 어디인지 모른다는게 말이됨? 그리고 뭔 cctv에 나온 얼굴을 보면 이름을 알아 ㅋㅋ 초능력자임? 녹음본 올리든가 ㅇㅇ,이웃분친구집에서 나한테 욕했는데 커튼까지 닫았는데 당연히 걔친구가 옆건물에서 몇호에수 사는지 알지 ㅇㅇ 녹음본은 어디서 보내주면 되나?,이전 글에선 옆집 커플한테 문 앞에 쪽지 남긴 다음 그 사람들이 너한테 적반하장 식으로 나왔고 뒷담하는 빈도가 늘어났다며? 그럼 그 사람 집 아는 거 아님? 진지하게 병원 가봐,당연히 cctv에서 찍힌 얼굴을 학교 친구한테 물어보겠죠??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너가 본인임?,대가리에 총 맞았니?ㅋㅋ 너나 병원가셈 ㅇㅇ,대체 너 뒷담했다는 사람은 옆집이냐 아랫집이냐 ㅋㅋ 뭔 고등학교도 아니고 얼굴만 보면 친구가 그 사람을 안다고? 알면 가서 따지면 되겠네,ㅋㅋㅋㅋㅋ근데 난 이런식으로 이름 알아냈는데 어쩌냐 ?̊̈?̑̈ ㅋㅋㅋㅋㅋ😗 불만있음 ?̊̈?̑̈ ㅎㅎ귀엽노,그래서 너 뒷담깠단 집은 옆집임 아랫집임?^^,아이고;; 둘다 아니라고 말 했는데ㅋㅋ̄̈ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ 대가리 진짜 안 좋은가봐 ㅠㅠㅋㅋ̄̈ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈,이전 글에선 옆집에 쪽지랑 선물까지 남겼었고 그 뒤로 더 심해졌니 어쩌니 지껄이더니 이번 글에선 옆집도 아니고 아랫집도 아니고? ㅋㅋ 근데 어쩌다보니 겹지인이 있고 이젠 서로가 신상까지 다 아는 상황이라는 거지?,(글의 요지와는 상관없지만)글쓴이 한국어 말투가 왜그래? “귀엽노, 대가리 총 맞았니, 어질어질하노” 이런 말투는 누구한테 배웠어?,시비 거는데 말 좋게 할 필요 없다고 생각합니다~,시비가 아니라 본인이 의문이 생길 수 밖에 없어 글을 썼어요. 글에 의문을 제기한게 왜 시비라고 생각해? 부정적인 일을 많이 당해서 그런가 태도가 부정적인거같네. 본인을 한번 돌아볼 필요가 있는거 같아,상대가 노노 거리는데 말 좋게 할 필요가 있다고 생각하는거야 ?̊̈?̑̈,결국은 본인도 이런 말투가 별론거 알면서도 똑같이 하고있다는거네,그래서 상대가 노노 거리는데 내가 말 좋게 해야된다고 생각하는거야?,그래! 지금 말하는걸 보면 몰라? 좋게까지는 아니더라도 너 평소 말투로 얘기하면 되잖아. 이게 너 평소 말투면 뭐 더 말할 가치도 없고.,물론 상대가 너한테 했던 짓들은 잘못된게 맞고 처벌받아 마땅하다고 생각하지만, 이 일뿐만 아니라 앞으로 누군가로부터 미움 받는건 자주 생길듯. 지금 너 모습을 보면. 그때까지도 남들 탓을 하겠지. 본인 행동이랑 말투는 문제라고 전혀 못느끼겠고. 안타깝네,난 이거 주작이라 본다.
글쓴이 아무래도 외대 에타 계정 산 외부인인 것 같은데….넷상 말투가 좀.. 그쪽 같은데..,아니면 글쓴이 대신 대댓 달아준 사람이 그쪽 사람이거나,시시티비에 다 찍혔는데 주작이라고 생각하셔도돼요👍🏻계정까지 사야되나 싶네욬ㅋㅋㅋ̄̈ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈,난 상대가 말 좋게 안 하면 나도 똑같이 해야된다고 생각해ㅎㅎ 뭐 당연히 상대가 말 좋게 하면 나도 좋게 해야짛ㅎ 만약에 내가 시끄러워서 민폐가 됬다면 이웃분한테 미안하긴하는데 화장실에가서 일 보더라도 뒷담화 할 수 있는 정도라서 남탓 히는거 아니지않아 ?̊̈?̑̈ 옆/아랫집이 나 조용하다고 생각한다는데,걍 지가 한 말 앞뒤 하나도 안맞고 말에 반박은 전혀 못하는 관종임. 외국인이라는 것도 걍 개구라일듯,ㅋㅋㅋ̄̈ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈ㅋㅋㅋ̄̈ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈ 웃기고있네ㅋㅋ̄̈ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈ 이정도면 니가 관종 아닌가 싶네?̊̈?̑̈ 외국인인거 굳이 구라 칠 필요가 있나??ㅋㅋㅋㅋ 반박 안 하는게 아니라 니가 당사자도 아니고 계속 시비만 거는데 무시하는거었는데 ㅋㅋㅋㅋㅋ̄̈ㅋ̄̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ㅋ̄̈,근데 왜 돼지라고 하는거에요? 뚱뚱해서 그런거임?,뚱뚱하긴하지ㅎㅎ,외국인인거 치곤 한국 오래 산 사람처럼 언어를 쓰는데.. 병원가셈ㅇㅇ 이런걸 외국인이 쓸 줄 안다고...? 한국계 외국인인가,한국계 외국인었으면 좋겠다ㅠ 비자 연자 안 헤도돼서 ㅎㅎ,와 댓글들 진짜 어지럽네.. 글쓴이분 꼭 정의구현 하시길 바래요,감사합니다",03/31 00:11
